         241          18
     174.7191044161919535       53.8012924998720337      748.0539592751493956
     175.3109915812691497       56.3879043464571197      748.0466899531518266
     175.8328447761757616       58.7185757320157009      748.0275420788352676
     176.2932182435242225       60.8133745918617947      748.0003795926722887
     176.6996264912560264       62.6919722262491064      747.9682010644446564
     177.0586406634626542       64.3733506184548645      747.9332863831907616
     177.3759926357253391       65.8755878628603710      747.8973301779932399
     177.6566778749107129       67.2157119729634616      747.8615589879236722
     177.9050511700966695       68.4096124128650729      747.8268325136646126
     178.1249123272452550       69.4719986727313454      747.7937297827771772
     178.3195854253918640       70.4163949492216688      747.7626114525969570
     178.4919851305909617       71.2551633371932951      747.7336744535937214
     178.6446726994343521       71.9995475536013458      747.7069966949578657
     178.7799036391618586       72.6597306474854321      747.6825716820783327
     178.8996680967134125       73.2449015535101324      747.6603349569144257
     179.0057250585512065       73.7633264306965799      747.6401840101085554
     179.0996313675493923       74.2224216744696577      747.6219930540809173
     179.1827664447747566       74.6288262932022803      747.6056238037174353
     179.2563534704576114       74.9884720038160708      747.5909331938905780
     179.3214776474879955       75.3066499345683980      747.5777787747197181
     179.3791020523205475       75.5880732408126903      747.5660223668448907
     179.4300814769260910       75.8369352573926108      747.5555324284953258
     179.4751745823596423       76.0569630461807691      747.5461854809573197
     179.5150546184660243       76.2514663651895432      747.5378668556783168
     179.5503189129108534       76.4233822011113944      747.5304709610999225
     179.5814972934229843       76.5753150824847211      747.5239012169946591
     179.6090595772940901       76.7095734360890731      747.5180697655857784
     179.6310184115313859       76.8447709286064082      747.5105023621096052
     179.6415407449461554       76.9813225574622493      747.4994793190287510
     179.6402629031646541       77.1175799485780118      747.4850666775464560
     179.6270018545071139       77.2518900999786524      747.4673823915685489
     179.6017505157234666       77.3826177248218130      747.4465925668442878
     179.5646724918570385       77.5081668879332852      747.4229076700418091
     179.5160958733245877       77.6270018142499794      747.3965786116129948
     179.4565058531776742       77.7376667250340034      747.3678926480292830
     179.3865360298142377       77.8388045451895181      747.3371690783848180
     179.3069583368176438       77.9291743190771200      747.3047547311543894
     179.2186716000148863       78.0076671708293787      747.2710192516276493
     179.1226887675996409       78.0733206472636141      747.2363502109819819
     179.0201228957826913       78.1253312867053893      747.2011480652780619
     178.9121720022153568       78.1630652654812081      747.1658209978256764
     179.4542279365874720       78.0961206805339430      730.8410734034705456
     179.3330869951332716       78.1205866871800083      730.8011730111560382
     179.2089321842565823       78.1287157925067959      730.7620176339038380
     179.0832207908561600       78.1204274510489256      730.7240610019157430
     178.9574270652313999       78.0958485670550004      730.6877422396497650
     178.8330222936108100       78.0553127063498380      730.6534800164117769
     178.7114547594993041       77.9993566805328555      730.6216668326031822
     178.5941297895689672       77.9287145341080247      730.5926634857662521
     178.4823900637411498       77.8443090115641354      730.5667937573463178
     178.3774963424159523       77.7472406306061004      730.5443393552747011
     178.2806087239419242       77.6387745386842170      730.5255351379091735
     178.1927684888895556       77.5203253819188944      730.5105646298636657
     178.1148805093352507       77.3934404683151058      730.4995558175951373
     178.0476960936110231       77.2597815616258572      730.4925771792345586
     177.9917959886366248       77.1211057005420457      730.4896338547941923
     177.9420780396607427       76.9815684727440157      730.4886869686430373
     177.8859644074302651       76.8239400688956806      730.4875850591491826
     177.8226457380891929       76.6458961694183358      730.4862988259542362
     177.7512136224243591       76.4448201702663539      730.4847925291439878
     177.6706492857700823       76.2177683731837590      730.4830223390741821
     177.5798111401406914       75.9614316549866260      730.4809342574383209
     177.4774211207090957       75.6720934667067695      730.4784614572067767
     177.3620497102637898       75.3455840904029088      730.4755208717620008
     177.2320995429630841       74.9772311916568555      730.4720088147903425
     177.0857874612468095       74.5618068612877352      730.4677953509077497
     176.9211248757393378       74.0934715518369842      730.4627170606042910
     176.7358962467120875       73.5657155949138826      730.4565677502229164
     176.5276354678385928       72.9712993466521596      730.4490865475438568
     176.2935998916304925       72.3021934612725801      730.4399426970924196
     176.0307416975799697       71.5495213452222316      730.4287162302172192
     175.7356762797290912       70.7035064994319953      730.4148735409306710
     175.4046473366666419       69.7534282089077067      730.3977367625627721
     175.0334884068584529       68.6875898670592164      730.3764457328945809
     174.6175807366259392       67.4933050853748000      730.3499112867982603
     174.1518076379310855       66.1569075648824594      730.3167586682694719
     173.6305059420932650       64.6637913799486057      730.2752600666660783
     173.0474158523238657       62.9984886798292365      730.2232557315905979
     172.3956315255257721       61.1447916195725583      730.1580639023359254
     171.6675561634727103       59.0859242962020801      730.0763810104394906
     170.8548673507661988       56.8047682434132071      729.9741753902042092
     169.9485009334329959       54.2841414441189301      729.8465801558461408
     168.9386655194527691       51.5071396087578535      729.6877932626562142
     167.8148901026400495       48.4575737312558203      729.4909900880506939
     166.5660959905617062       45.1204843937804512      729.2482566384214806
     165.1807055821666097       41.4827270971085866      728.9505605688568721
     163.6467931527367341       37.5336331958053862      728.5877771764874069
     161.9522739746714706       33.2657486534034561      728.1487877377919631
     160.0851194079114066       28.6756577786641422      727.6216666842730092
     158.0335739622998972       23.7649070459746881      726.9939709415842799
     155.7863364216804882       18.5410537510761593      726.2531391460196346
     153.3326526780242887       13.0188725613523602      725.3870009477118401
     150.6622561383395009        7.2217548004326924      724.3843888001836149
     147.7650856113955342        1.1833176968128496      723.2358386567311754
     144.6306829527775619       -5.0511107103878903      721.9343490405025250
     141.2474689343731598      -11.4240477696027796      720.4762769544799994
     137.6039943259957852      -17.8664430404357013      718.8662860230482465
     133.6915744820466898      -24.2996191005056090      717.1250192395341401
     129.5028574640421368      -30.6383967248983780      715.2868352490855841
     125.0323307521973817      -36.7954501532969402      713.4012472067420276
     120.2773102067341284      -42.6866537053791859      711.5346947008724783
     115.2388810835896322      -48.2368276997901688      709.7715520157341871
     109.3771053647211033      -53.8750281750746183      708.0743918494698619
     103.1935248545543686      -58.9727525392518146      706.7856754607533958
      96.7107983359543937      -63.5078680980227190      706.0851582943985250
      89.9642868855693507      -67.4893676840999035      706.1327940366448956
      83.0091709803367053      -70.9264334541799570      706.8250370910355969
      75.9203365995357018      -73.8277329168448802      707.8862925328742222
      68.7896352299210605      -76.2102761863399962      708.9894987133494624
      61.7218048613752828      -78.1027523216612281      709.7890344339807598
      54.8289935460011151      -79.5484978198329742      709.9634061165387493
      48.2185258366040799      -80.6113049695351265      709.3287376917528491
      41.9690571878528118      -81.3942145513125439      708.0830014175267024
      36.1363424411829044      -81.9964842102731808      706.5000880400504002
      30.7540156010713552      -82.4931954081356764      704.8016212662076896
      25.8335823737929999      -82.9340573399816776      703.1469130530435905
      21.3681183180282055      -83.3479881632772788      701.6360518880360360
      17.3381518303072966      -83.7498394216376738      700.3210868988837774
      13.7173719907543106      -84.1459115012088432      699.2196156906230726
      10.4767689871938092      -84.5368566012945024      698.3206238386377436
       7.5880207030320364      -84.9183311736615423      697.5802143821233585
       5.0219294370332683      -85.2861723693098952      696.9593072090464148
       2.7490272157977569      -85.6375620375753641      696.4302673840447824
       0.7406355533452547      -85.9707845914912383      695.9735337933495884
      -1.0304754421738260      -86.2849795809300417      695.5751506789649738
      -2.5897081118250376      -86.5799221520885709      695.2250090137879397
      -3.9604517101319168      -86.8558420981756569      694.9156207568455557
      -5.1640280110670433      -87.1132814509566344      694.6412801490641868
      -6.2197235334383016      -87.3529860072151365      694.3974988944123652
      -7.1448767704687235      -87.5758247970566686      694.1806309428166060
      -7.9549981785870454      -87.7827316224323084      693.9876259878740257
      -8.6639074645519241      -87.9746635407328625      693.8158687713917061
      -9.2838776023683138      -88.1525720906841883      693.6630745982357666
      -9.8257785210346551      -88.3173839449886913      693.5272210433004147
     -10.2992159047947105      -88.4699884412765130      693.4065025644396201
     -10.7126623138856569      -88.6112300685471439      693.2992993701481055
     -11.0735790674397361      -88.7419044783094648      693.2041550215587904
     -11.3885281791051369      -88.8627569673365656      693.1197593238977106
     -11.6632742083620435      -88.9744826640227728      693.0449344123082938
     -11.9028762654767117      -89.0777278628230675      692.9786227965319085
     -12.1117706431295087      -89.1730921081346537      692.9198766633462583
     -12.2938446847473131      -89.2611307438460813      692.8678480583610053
     -12.4525025686670059      -89.3423577282198096      692.8217797564129796
     -12.5907237101870138      -89.4172485738295109      692.7809967333337227
     -12.7111144758778103      -89.4862433149858418      692.7448982044926424
     -12.8159538772682247      -89.5497494349574055      692.7129502185492811
     -12.9072338719809121      -89.6081447056912452      692.6846788015927814
     -12.9866948549672596      -89.6617799061981202      692.6596636454282816
     -13.0652189814190685      -89.7178450149656328      692.6345078239207851
     -13.1423740907888931      -89.7765232500660915      692.6092866896742635
     -13.2171352538359237      -89.8375900823388065      692.5842648840670108
     -13.2885059031345154      -89.9008144033004584      692.5597031675486051
     -13.3555304860773187      -89.9659597663563346      692.5358551665407276
     -13.4173065773500326      -90.0327856292903874      692.5129641595742669
     -13.4729963026257700      -90.1010485864646995      692.4912599524514007
     -13.5218369352233108      -90.1705035794566072      692.4709558942654439
     -13.5631505389027609      -90.2409050753590805      692.4522460868217877
     -13.5963525426408971      -90.3120082026528905      692.4353028391886937
     -13.6209591469277296      -90.3835698354024544      692.4202744166238972
     -13.6365934756682723      -90.4553496175087730      692.4072831289099668
     -13.6429904029810789      -90.5271109198441906      692.3964237972436422
     -13.6399999998930603      -90.5986217242644329      692.3877626313869769
     -13.6276228974948648      -90.6693468953012029      692.3813692295977944
     -13.6059771072084512      -90.7387612832552577      692.3772833843763692
     -13.5752633967100600      -90.8066626810371531      692.3754821394596775
     -13.5357963429803583      -90.8728637033248674      692.3759130687971037
     -13.4880006511904185      -90.9371920316788049      692.3784953665893909
     -13.4324061161798589      -90.9994904895158925      692.3831213453632927
     -13.3696412842205987      -91.0596169528776613      692.3896583078219464
     -13.3004258879337645      -91.1174441049279693      692.3979507514424085
     -13.2255621418479112      -91.1728590440126965      692.4078228596310964
     -13.1459250000080985      -91.2257627568823040      692.4190812297381399
     -13.0624514900983986      -91.2760694702860889      692.4315177864664292
     -12.9761292505568466      -91.3237058955646148      692.4449128289920736
     -12.8879844079550683      -91.3686103820637499      692.4590381613468253
     -12.7990689412891374      -91.4107319961440794      692.4736602580292129
     -12.7097665702071509      -91.4503222244995726      692.4886588702275958
     -12.6078823731885024      -91.4926526856868207      692.5060906253802386
     -12.4916413748841890      -91.5377866541590208      692.5263263041443906
     -12.3590177066308176      -91.5857744450579361      692.5497878500628985
     -12.2076995552703629      -91.6366509078502531      692.5769545245771042
     -12.0350494315484617      -91.6904324737708123      692.6083696446165732
     -11.8380592023330156      -91.7471137063332662      692.6446479308863218
     -11.6132992888379150      -91.8066633115014383      692.6864835010485422
     -11.3568613976907997      -91.8690195760402162      692.7346585591837993
     -11.0642941282885321      -91.9340852214028530      692.7900528701837857
     -10.7305307958465370      -92.0017216896111734      692.8536541793926062
     -10.3498088352544286      -92.0717429217090313      692.9265698663346029
      -9.9155802207426920      -92.1439087551279812      693.0100403411474872
      -9.4204124703213079      -92.2179181627662388      693.1054550554796378
      -8.8558800291438313      -92.2934026959975284      693.2143725835560417
      -8.2124461792286407      -92.3699206924274421      693.3385471473900452
      -7.4793361538926417      -92.4469530879830614      693.4799653765322773
      -6.6444029099597302      -92.5239020579600577      693.6408992395465702
      -5.6939881167321307      -92.6000942335808759      693.8239842848631724
      -4.6127824724089228      -92.6747909317208212      694.0323370227110900
      -3.3836916046556627      -92.7472087223532355      694.2697320500327578
      -1.9877167431405556      -92.8165547461757825      694.5408691115887905
      -0.4038633106691902      -92.8820824365271847      694.8517736100740194
       1.3909041279272893      -92.9431745372043707      695.2103921516709306
       3.4216351103710130      -92.9994611674950278      695.6274685551315997
       5.7152600618484755      -93.0509803919786975      696.1178160750946518
       8.3003039782507777      -93.0983858002892219      696.7021382333643942
      11.2063848818965521      -93.1431971776918601      697.4095915157481613
      14.4634285317327649      -93.1880519925200304      698.2811777743437460
      18.1021821340303006      -93.2344626288771110      699.3559726703870183
      22.1558601734013365      -93.2780072203297692      700.6407568292245287
      26.6577314009951429      -93.3079270094340529      702.1174381362141048
      31.6394994745030473      -93.3033115520799896      703.7336094295681050
      37.1288418739410986      -93.2265345114736164      705.3873666960057562
      43.1439488500867299      -93.0146637081203806      706.9100347656751637
      49.6863386688849502      -92.5720383825652249      708.0512548929926879
      56.7344627042161491      -91.7688245557839224      708.4773397104908099
      64.2287687606089861      -90.4789255610351830      708.0199374152390419
      72.0607468905457580      -88.6250195186705128      706.9441244405958287
      80.0935846897787940      -86.1555667287542661      705.6710188748195378
      88.1769090164371221      -83.0445671566507713      704.6918037602455342
      96.1581994662417685      -79.2878022278000856      704.4937168428804171
     103.8974466012053455      -74.8835346118956977      705.3505849744067291
     111.2851247556691447      -69.8126989542750778      707.0570186306783853
     118.2403529943278215      -64.0895602102461766      709.3264382977815785
     124.7102179301420222      -57.7670772509073842      711.8999991467626387
     130.1498296971528816      -51.5703552592765675      714.3241181259970745
     135.1643856573645905      -45.0315481022331525      716.7015891306544972
     139.7626554467732376      -38.2428902998214753      718.9452606203226424
     143.9612855210125417      -31.3004014010370248      720.9985029798913274
     147.7847434946699252      -24.2985876789375119      722.8365655101335960
     151.2611899477934116      -17.3255552032144529      724.4570077222911095
     154.4167577480577904      -10.4595287029927420      725.8653906297701042
     157.2751746504150390       -3.7672073610550201      727.0725864883452232
     159.8579186416947664        2.6968578221150863      728.0929949949161255
     162.1845442470093417        8.8899594348948359      728.9431122808929331
     164.2732127335282826       14.7799764976710275      729.6404826316471599
     166.1414296680250402       20.3441071334107377      730.2030108437110130
     167.8064904157980948       25.5678117953571373      730.6483937617082347
     169.2855857678098630       30.4438048086350648      730.9936266496162034
     170.5956916525853728       34.9710736918410845      731.2546087232796026
     171.7533496033890117       39.1539213750580402      731.4458607937390298
     172.7744184963723058       43.0010373517028981      731.5803548428033309
     173.6738509468801226       46.5246111631123611      731.6694448049074708
     174.4655236835664027       49.7395044783266300      731.7228811629040592
     175.1621325090739845       52.6624969763428936      731.7488891252838812
     175.7751497410864943       55.3116176258144350      731.7542903451704888
     176.3148351179318638       57.7055757873695256      731.7446498537048001
     176.7902813376099971       59.8633042356673357      731.7244305453685911
     177.2094800857047403       61.8035725183067441      731.6971467660093822
     177.5794129282206484       63.5446707514473346      731.6655142275004664
     177.9061563137337885       65.1041682075814663      731.6315897550510954
     178.1949884473923191       66.4987397810427581      731.5968982091361568
     178.4504903524932047       67.7440513814856899      731.5625457068626929
     178.6766452105132714       68.8546930047400139      731.5293018566956107
     178.8769229569084587       69.8441521430569168      731.4976753234977878
     179.0543526648031616       70.7248183737700344      731.4679780097843604
     179.2115848865457792       71.5080111477895315      731.4403760392150389
     179.3509447405295987       72.2040242732732338      731.4149297116919115
     179.4744768037847109       72.8221817005541396      731.3916244025784863
     179.5839829513797099       73.3709002539518025      731.3703941423074184
     179.6810542464228888       73.8577558899239932      731.3511393651883736
     179.7670978819199377       74.2895508732803194      731.3337400757051228
     179.8433600435396613       74.6723799498440854      731.3180654585243019
     179.9109454236079273       75.0116941587536417      731.3039807612713048
     179.9708339855591248       75.3123613796463189      731.2913521095547367
     180.0238954621524954       75.5787230619445580      731.2800497717144026
     180.0709019730084322       75.8146468498730712      731.2699502745055042
     180.1125390674534117       76.0235750125758187      731.2609376775035344
     180.1494154355905835       76.2085687278088955      731.2529042401546349
     180.1820714814717235       76.3723483626471449      731.2457506577271715
     180.2109869145807011       76.5173299560151889      731.2393859978812998
     180.2341560705406778       76.6646855620740837      731.2309938937128209
     180.2450279718083834       76.8134409376186653      731.2186863821207226
     180.2432044368609354       76.9618012931821625      731.2025320104829689
     180.2284832351608657       77.1079676825565343      731.1826587186329789
     180.2008528555710996       77.2501613751695686      731.1592495556205904
     180.1604866747506151       77.3866474323112215      731.1325383656999293
     180.1077361203313671       77.5157573542254568      731.1028053344911086
     180.0431225731234690       77.6359106432784927      731.0703723333629114
     179.9673278624510999       77.7456351164914565      731.0355980334803689
     179.8811832909990187       77.8435857951012764      730.9988727845944823
     179.7856571885250787       77.9285621973976390      730.9606132703771664
     179.6818410431417874       77.9995238628454217      730.9212569638110608
     179.5709342983973897       78.0556039402271438      730.8812564142714336
     179.4542279365874720       78.0961206805339430      730.8410734034705456
     179.9317182597789895       77.2195393614487386      702.3493649884698016
     179.7949575127683488       77.2485391397912053      702.3010830501498276
     179.6546134767809235       77.2589936488047897      702.2535460489275465
     179.5123236503431201       77.2508023444904097      702.2072989015266558
     179.3697461966923470       77.2241005901232143      702.1628711635539730
     179.2285373573949414       77.1792588676214706      702.1207700267144673
     179.0903287397737245       77.1168789851140275      702.0814734228342786
     178.9567047000442130       77.0377873151594343      702.0454232803010655
     178.8291800244538194       76.9430251541182599      702.0130189770064817
     178.7091780785638946       76.8338363527203256      701.9846110297455652
     178.5980095474358791       76.7116524293186473      701.9604950516625195
     178.4968518232275869       76.5780754393632179      701.9409059945528497
     178.4067290063915152       76.4348589366011453      701.9260126688016044
     178.3284923648335507       76.2838874238756830      701.9159124968042534
     178.2628009312857671       76.1271547561716346      701.9106264010939640
     178.2036487733687409       75.9684309674082101      701.9077162423076288
     178.1371214878081446       75.7897683083708102      701.9043883584608921
     178.0623158861644413       75.5886909679841636      701.9005759623303220
     177.9782221278571797       75.3624241379735906      701.8961997946723841
     177.8837120154685749       75.1078604340186331      701.8911653549450875
     177.7775261693604136       74.8215233371483919      701.8853594383659811
     177.6582597574937950       74.4995277042260398      701.8786462678340285
     177.5243469177284794       74.1375373989981341      701.8708624996451135
     177.3740439946710126       73.7307202416548222      701.8618103177244620
     177.2054110270151455       73.2737008114574593      701.8512491033192191
     177.0162914360185482       72.7605117698834221      701.8388849772976528
     176.8042897119781287       72.1845447151513468      701.8243576536434603
     176.5667468503038435       71.5385019719716979      701.8072239471722469
     176.3007132570753015       70.8143511894736264      701.7869371549907100
     176.0029188266351525       70.0032851668449325      701.7628214058604499
     175.6697399054473294       69.0956899414735091      701.7340399568211069
     175.2971629169949779       68.0811248369100639      701.6995563310457555
     174.8807445578103170       66.9483188377506764      701.6580871623631310
     174.4155687180332279       65.6851882692220386      701.6080456785101660
     173.8962006732281793       64.2788812094121766      701.5474749689395821
     173.3166396893585954       62.7158542064468278      701.4739706115776698
     172.6702720401519855       60.9819865157396777      701.3845929603755849
     171.9498276189264914       59.0627359665183533      701.2757705194283062
     171.1473448903122403       56.9433384232412720      701.1431974527289412
     170.2541509001055431       54.6090493242744373      700.9817304935429547
     169.2608660695681806       52.0454248620152669      700.7852933265609181
     168.1574446076210734       49.2386710058083565      700.5467969136090005
     166.9332404910612695       46.1760610882331619      700.2580812346448056
     165.5771020506445268       42.8463945384224942      699.9098935756218225
     164.0775054000748412       39.2405010288172491      699.4919220719004898
     162.4227259828400065       35.3517896389908515      698.9929026404458909
     160.6010407242559950       31.1768467317506577      698.4008171725191687
     158.6009446245801655       26.7160948036235766      697.7031984331700869
     156.4113549377413506       21.9745361527482750      696.8875519220404158
     154.0217642074443916       16.9626178118609126      695.9418969339220666
     151.4222920363983178       11.6972639318023219      694.8554190015599943
     148.6035772692841590        6.2031228124994877      693.6192158762394229
     145.5564426569970919        0.5140333302848141      692.2271088028912800
     142.2711978378992512       -5.3258935209362566      690.6764505216723364
     138.7377610116291180      -11.2623795678885195      688.9706289434359405
     134.9493292150797288      -17.2321037540078983      687.1276789266386231
     130.9009629950721774      -23.1648860645075239      685.1792597083471037
     126.5889948454878322      -28.9868838656217100      683.1706828095232140
     122.0116220506199198      -34.6247545228757616      681.1624990576533492
     117.1695732006869832      -40.0104026758650306      679.2315195925609714
     112.0667367629720133      -45.0856999805063978      677.4710246595061562
     106.2628153538399403      -50.1750293884416720      675.8851591251641366
     100.1781234495768445      -54.8156951787343232      674.7825156462088216
      93.8351331630321539      -58.9979492562101768      674.3326470396477816
      87.2720844912057316      -62.7268947862630881      674.5963011011843946
      80.5502135734725613      -66.0010696014565781      675.3733751146810391
      73.7448532110642532      -68.8219795786343127      676.3861898991193584
      66.9425662123266960      -71.1972303801420310      677.3253037943823074
      60.2368767429725338      -73.1432951731752610      677.8778783057543933
      53.7230511198124532      -74.6884631928119234      677.7612530643827995
      47.4853802641806482      -75.8840279248388754      676.8595889484695363
      41.5775368633243261      -76.8180412522119127      675.3950364663681967
      36.0391761546111127      -77.5750207435248456      673.6208874193202973
      30.8966231211394380      -78.2218549049318881      671.7454835330952392
      26.1612898242099661      -78.8051475086487443      669.9227592113378478
      21.8307196377727877      -79.3533682350488334      668.2529663459621361
      17.8914779960383399      -79.8816766062919612      666.7907052753208745
      14.3233370330849610      -80.3968684421103603      665.5563955461230989
      11.1031131648432577      -80.9004470841120167      664.5438245634077248
       8.2089846475007455      -81.3885857693511241      663.7105793592779719
       5.6181453063982723      -81.8568813356816491      663.0125328059517642
       3.3063068137634155      -82.3024272647090527      662.4180316059243978
       1.2489480894094773      -82.7235622390295191      661.9044960470328078
      -0.5778503026656989      -83.1195927502744070      661.4557775337324301
      -2.1968777885909847      -83.4905426282907968      661.0602216661343391
      -3.6294823217658410      -83.8369442750761209      660.7092815243208861
      -4.8954106389941447      -84.1596732618234569      660.3965442347148382
      -6.0127528110612118      -84.4598220018889663      660.1170593112608458
      -6.9979567978813257      -84.7386060907007277      659.8668823194203696
      -7.8658883963678079      -84.9972967042897807      659.6427691201607786
      -8.6299190721216092      -85.2371731172510181      659.4419734916310745
      -9.3020293576210040      -85.4594903755861282      659.2621144745876336
      -9.8929192771469641      -85.6654581573456397      659.1010899178324962
     -10.4121199932229693      -85.8562277473596822      658.9570200832911269
     -10.8681028367440469      -86.0328847978661031      658.8282104372767662
     -11.2683832878011447      -86.1964461423073089      658.7131264401816679
     -11.6196184678278840      -86.3478593912524559      658.6103756797853066
     -11.9276973978870728      -86.4880043897680366      658.5186944031479470
     -12.1978237550176765      -86.6176958771752084      658.4369366347499408
     -12.4345911791075139      -86.7376868829755381      658.3640648036898710
     -12.6420513911391534      -86.8486725333445975      658.2991412686510557
     -12.8237755123130235      -86.9512940441140216      658.2413204161207432
     -12.9829090461440817      -87.0461427487164769      658.1898411773197495
     -13.1222210193244386      -87.1337640608115294      658.1440199046912767
     -13.2441477843559134      -87.2146613069514842      658.1032435980089303
     -13.3508319766131951      -87.2892993889096971      658.0669634916825999
     -13.4441570969643962      -87.3581082512866658      658.0346890206535591
     -13.5372926732432290      -87.4306990242945687      658.0018920779712062
     -13.6286557790669622      -87.5065357191915041      657.9690374780335560
     -13.7170108675361124      -87.5853089679287677      657.9364771745599683
     -13.8011573252037874      -87.6667020733841866      657.9045584518281657
     -13.8799447478968716      -87.7503928896915539      657.8736194999171403
     -13.9522875482812676      -87.8360556804504853      657.8439850078930249
     -14.0171787185444092      -87.9233629374781458      657.8159618472603825
     -14.0737025843148231      -88.0119871439315489      657.7898349228520374
     -14.1210464002308385      -88.1016024670064439      657.7658632709883477
     -14.1585106531209313      -88.1918863669425690      657.7442764847968419
     -14.1855179553033768      -88.2825211106674033      657.7252715437080042
     -14.2016204278138769      -88.3731951800440925      657.7090101182342323
     -14.2065054912336386      -88.4636045663017399      657.6956164122294695
     -14.1999999999817206      -88.5534539437527854      657.6851755928801140
     -14.1821306209788851      -88.6420335541701121      657.6777753205628869
     -14.1530658641384495      -88.7286495471028047      657.6734627229699299
     -14.1130563757767185      -88.8130540994733337      657.6722016419932970
     -14.0624901490438283      -88.8950217108082938      657.6739159710866716
     -14.0018881122195733      -88.9743494167924212      657.6784912598872097
     -13.9318980857124579      -89.0508567532042292      657.6857768931092778
     -13.8532871736134418      -89.1243854770297048      657.6955887879778402
     -13.7669326736751216      -89.1947990541486178      657.7077125443485102
     -13.6738116071878029      -89.2619819256384233      657.7219069743842965
     -13.5749889872291867      -89.3258385674237161      657.7379079344154889
     -13.4716049599620487      -89.3862923606581035      657.7554323803237821
     -13.3648609687948436      -89.4432842927970171      657.7741825692442035
     -13.2560051050421457      -89.4967715117255409      657.7938503341595151
     -13.1463168209398251      -89.5467257574575797      657.8141213636208704
     -13.0374723005302116      -89.5929750070763333      657.8346071230492953
     -12.9141401002656213      -89.6419510808705269      657.8581903646078217
     -12.7743856628749892      -89.6936603292088961      657.8853085553258779
     -12.6160153815570357      -89.7480872414226098      657.9164545752116737
     -12.4365424853009507      -89.8051906495036008      657.9521826568270626
     -12.2331487040753437      -89.8648993310319213      657.9931147819102080
     -12.0026412778536944      -89.9271069537904850      658.0399475556481548
     -11.7414048587378232      -89.9916663131901657      658.0934595988691171
     -11.4453478534516364      -90.0583828287596901      658.1545195386527212
     -11.1098427707035761      -90.1270072908236983      658.2240947518796474
     -10.7296601832598313      -90.1972278877139217      658.3032611441728932
     -10.2988960001503198      -90.2686616038467804      658.3932144585076003
      -9.8108918865854946      -90.3408451685390048      658.4952839475561177
      -9.2581488897818804      -90.4132258663288155      658.6109497754050608
      -8.6322346570080324      -90.4851527074307285      658.7418663286464380
      -7.9236851059774764      -90.5558687218589000      658.8898948419691806
      -7.1219020769614101      -90.6245055076622208      659.0571505560068317
      -6.2150494247543602      -90.6900816620394039      659.2460722651542255
      -5.1899512784674320      -90.7515073856223609      659.4595258986687440
      -4.0319979105564849      -90.8075984036374848      659.7009591213454769
      -2.7250669406923174      -90.8571034073185189      659.9746313556943278
      -1.2514706107936391      -90.8987504630860599      660.2859537329072737
       0.4080562065612070      -90.9313191686551505      660.6419869678252326
       2.2743075363753218      -90.9537465140409154      661.0521627211393252
       4.3694711555710981      -90.9652749316821883      661.5293162132320504
       6.7168723476621173      -90.9656499386366875      662.0911448136769195
       9.3405518091442694      -90.9553703414457715      662.7622382354735464
      12.2646201332973970      -90.9359830769607242      663.5768581654037916
      15.5125331030840297      -90.9101567654315943      664.5809540561778022
      19.1097732406442056      -90.8776026540723763      665.8053574498769649
      23.0846670820134108      -90.8323113959436199      667.2511234364594657
      27.4660807562042173      -90.7620145250416499      668.8960666317157120
      32.2826481760454840      -90.6440643104417916      670.6840616214441297
      37.5604271772644083      -90.4393212172759320      672.5110562603938433
      43.3182582080051048      -90.0855430521404514      674.2095942807726487
      49.5626737288141328      -89.4928792023184201      675.5363435544063577
      56.2836644104185453      -88.5448970984904093      676.1706238386672112
      63.4373356390728844      -87.1330260248001025      675.9286682801423467
      70.9270256960645611      -85.2012053994390897      675.0415531345588533
      78.6293811757499412      -82.7195474496261056      673.8897940362818417
      86.4079293766817926      -79.6795135503351872      672.9241579825977624
      94.1218661202203322      -76.0891970610628050      672.6071306993003418
     101.6386602389280824      -71.9616599244601076      673.2932758170538818
     108.8586103243092111      -67.2834531202745438      674.8886387817218520
     115.7078581568239883      -62.0530237975026822      677.1276159775006818
     122.1326874627660857      -56.2997346721938072      679.7582603433413624
     127.6673178678223337      -50.5666673287200368      682.3490422998415852
     132.8019883680813678      -44.5028275061235803      684.9491578309966826
     137.5385455252311147      -38.1854886973983412      687.4540397672110430
     141.8874530741780688      -31.6979664894121811      689.7907289629113166
     145.8661986392975223      -25.1243244965195629      691.9157366791358754
     149.5001649567732613      -18.5449617459689051      693.8158155187892362
     152.8144604401653908      -12.0326901030590356      695.4911919785740793
     155.8316172856455353       -5.6507314561349498      696.9490348025594812
     158.5717842911015509        0.5481127175002671      698.2013355086112369
     161.0530947643935917        6.5214435965758764      699.2631972155174935
     163.2921601760917838       12.2362364227226585      700.1515300481839859
     165.3048838923627102       17.6676461364609843      700.8842167948979522
     167.1071031489083794       22.7981703629424679      701.4794669768333506
     168.7148329809527070       27.6168914239978633      701.9552270020933520
     170.1442288183483242       32.1187400818207607      702.3286775498814904
     171.4113843731433917       36.3037601717277028      702.6158431630574341
     172.5320589792286228       40.1763699233315563      702.8313230153462428
     173.5214025322628117       43.7446282872258578      702.9881377065065635
     174.3937208966612502       47.0195216519923846      703.0976770722977562
     175.1623032250979861       50.0142883711674529      703.1697287727564571
     175.8393166220074306       52.7437968331987790      703.2125661018242226
